Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],Severe acute respiratory syndrome coronavirus 2,2637,2637,100%,0.0,100.00,1273,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009724390.1?report=genbank&log$=prottop&blast_rank=1&RID=F5R036DB01R"",""YP_009724390.1"")"
spike glycoprotein [SARS coronavirus Tor2],SARS coronavirus Tor2,2038,2038,100%,0.0,75.96,1255,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009825051.1?report=genbank&log$=prottop&blast_rank=2&RID=F5R036DB01R"",""YP_009825051.1"")"
spike protein [Bat coronavirus BM48-31/BGR/2008],Bat coronavirus BM48-31/BGR/2008,1887,1887,100%,0.0,71.66,1259,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_003858584.1?report=genbank&log$=prottop&blast_rank=3&RID=F5R036DB01R"",""YP_003858584.1"")"
spike protein [Bat Hp-betacoronavirus/Zhejiang2013],Bat Hp-betacoronavirus/Zhejiang2013,884,884,97%,0.0,41.08,1317,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009072440.1?report=genbank&log$=prottop&blast_rank=4&RID=F5R036DB01R"",""YP_009072440.1"")"
spike protein [Bat coronavirus],Bat coronavirus,627,627,82%,0.0,36.16,1269,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009824990.1?report=genbank&log$=prottop&blast_rank=5&RID=F5R036DB01R"",""YP_009824990.1"")"
spike glycoprotein [Rousettus bat coronavirus HKU9],Rousettus bat coronavirus HKU9,614,614,96%,0.0,32.66,1274,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_001039971.1?report=genbank&log$=prottop&blast_rank=6&RID=F5R036DB01R"",""YP_001039971.1"")"
spike protein [Rousettus bat coronavirus],Rousettus bat coronavirus,602,602,78%,0.0,35.86,1290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009273005.1?report=genbank&log$=prottop&blast_rank=7&RID=F5R036DB01R"",""YP_009273005.1"")"
spike glycoprotein [Pipistrellus bat coronavirus HKU5],Pipistrellus bat coronavirus HKU5,600,600,80%,0.0,37.11,1352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_001039962.1?report=genbank&log$=prottop&blast_rank=8&RID=F5R036DB01R"",""YP_001039962.1"")"
spike protein [Bat coronavirus],Bat coronavirus,583,583,83%,0.0,34.74,1345,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009361857.1?report=genbank&log$=prottop&blast_rank=9&RID=F5R036DB01R"",""YP_009361857.1"")"
spike protein [Betacoronavirus England 1],Betacoronavirus England 1,554,554,78%,5e-171,35.19,1353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_007188579.1?report=genbank&log$=prottop&blast_rank=10&RID=F5R036DB01R"",""YP_007188579.1"")"
spike protein [Middle East respiratory syndrome-related coronavirus],Middle East respiratory syndrome-related coronavirus,551,551,78%,4e-170,35.10,1353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009047204.1?report=genbank&log$=prottop&blast_rank=11&RID=F5R036DB01R"",""YP_009047204.1"")"
spike protein [Betacoronavirus Erinaceus/VMC/DEU/2012],Betacoronavirus Erinaceus/VMC/DEU/2012,526,526,78%,9e-161,33.56,1330,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009513010.1?report=genbank&log$=prottop&blast_rank=12&RID=F5R036DB01R"",""YP_009513010.1"")"
spike glycoprotein [Tylonycteris bat coronavirus HKU4],Tylonycteris bat coronavirus HKU4,499,594,72%,2e-150,40.72,1352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_001039953.1?report=genbank&log$=prottop&blast_rank=13&RID=F5R036DB01R"",""YP_001039953.1"")"
spike structural protein [Bovine coronavirus],Bovine coronavirus,484,577,73%,4e-145,37.68,1363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_150077.1?report=genbank&log$=prottop&blast_rank=14&RID=F5R036DB01R"",""NP_150077.1"")"
spike protein [Rabbit coronavirus HKU14],Rabbit coronavirus HKU14,484,583,71%,5e-145,37.70,1362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_005454245.1?report=genbank&log$=prottop&blast_rank=15&RID=F5R036DB01R"",""YP_005454245.1"")"
spike glycoprotein [Rodent coronavirus],Rodent coronavirus,478,584,71%,1e-142,38.01,1361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009755834.1?report=genbank&log$=prottop&blast_rank=16&RID=F5R036DB01R"",""YP_009755834.1"")"
spike surface glycoprotein [Human coronavirus OC43],Human coronavirus OC43,467,565,73%,9e-139,37.63,1353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009555241.1?report=genbank&log$=prottop&blast_rank=17&RID=F5R036DB01R"",""YP_009555241.1"")"
spike glycoprotein [Murine hepatitis virus],Murine hepatitis virus,459,545,70%,3e-136,36.45,1324,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009824982.1?report=genbank&log$=prottop&blast_rank=18&RID=F5R036DB01R"",""YP_009824982.1"")"
spike protein [Murine hepatitis virus],Murine hepatitis virus,459,544,70%,5e-136,36.45,1324,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_045300.1?report=genbank&log$=prottop&blast_rank=19&RID=F5R036DB01R"",""NP_045300.1"")"
spike glycoprotein [Murine hepatitis virus strain JHM],Murine hepatitis virus strain JHM,459,551,92%,2e-135,36.65,1376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_209233.1?report=genbank&log$=prottop&blast_rank=20&RID=F5R036DB01R"",""YP_209233.1"")"
spike glycoprotein [Betacoronavirus HKU24],Betacoronavirus HKU24,453,559,70%,1e-133,35.26,1358,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009113025.1?report=genbank&log$=prottop&blast_rank=21&RID=F5R036DB01R"",""YP_009113025.1"")"
spike glycoprotein [Human coronavirus HKU1],Human coronavirus HKU1,452,452,56%,2e-133,35.43,1356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_173238.1?report=genbank&log$=prottop&blast_rank=22&RID=F5R036DB01R"",""YP_173238.1"")"
spike protein [Rat coronavirus Parker],Rat coronavirus Parker,452,541,71%,4e-133,36.30,1360,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_003029848.1?report=genbank&log$=prottop&blast_rank=23&RID=F5R036DB01R"",""YP_003029848.1"")"
spike protein [Coronavirus AcCoV-JC34],Coronavirus AcCoV-JC34,381,381,75%,3e-109,29.32,1126,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009380521.1?report=genbank&log$=prottop&blast_rank=24&RID=F5R036DB01R"",""YP_009380521.1"")"
spike protein [Duck coronavirus],Duck coronavirus,379,379,58%,6e-108,32.51,1191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009825008.1?report=genbank&log$=prottop&blast_rank=25&RID=F5R036DB01R"",""YP_009825008.1"")"
spike protein [Miniopterus bat coronavirus HKU8],Miniopterus bat coronavirus HKU8,375,375,56%,1e-105,31.59,1375,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_001718612.1?report=genbank&log$=prottop&blast_rank=26&RID=F5R036DB01R"",""YP_001718612.1"")"
surface glycoprotein [Human coronavirus 229E],Human coronavirus 229E,364,364,57%,1e-102,31.07,1173,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_073551.1?report=genbank&log$=prottop&blast_rank=27&RID=F5R036DB01R"",""NP_073551.1"")"
spike protein [Camel alphacoronavirus],Camel alphacoronavirus,362,362,57%,3e-102,31.54,1169,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009194639.1?report=genbank&log$=prottop&blast_rank=28&RID=F5R036DB01R"",""YP_009194639.1"")"
spike glycoprotein [Lucheng Rn rat coronavirus],Lucheng Rn rat coronavirus,358,358,75%,5e-101,29.42,1134,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009336484.1?report=genbank&log$=prottop&blast_rank=29&RID=F5R036DB01R"",""YP_009336484.1"")"
spike glycoprotein [BtRf-AlphaCoV/HuB2013],BtRf-AlphaCoV/HuB2013,362,362,56%,5e-101,31.45,1370,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009199790.1?report=genbank&log$=prottop&blast_rank=30&RID=F5R036DB01R"",""YP_009199790.1"")"
spike glycoprotein [BtMr-AlphaCoV/SAX2011],BtMr-AlphaCoV/SAX2011,362,362,58%,5e-101,30.20,1387,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009199609.1?report=genbank&log$=prottop&blast_rank=31&RID=F5R036DB01R"",""YP_009199609.1"")"
spike glycoprotein [Sparrow coronavirus HKU17],Sparrow coronavirus HKU17,357,357,57%,6e-100,30.74,1206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_005352846.1?report=genbank&log$=prottop&blast_rank=32&RID=F5R036DB01R"",""YP_005352846.1"")"
spike protein [Canada goose coronavirus],Canada goose coronavirus,355,355,41%,2e-99,37.57,1184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009755897.1?report=genbank&log$=prottop&blast_rank=33&RID=F5R036DB01R"",""YP_009755897.1"")"
S protein [NL63-related bat coronavirus],NL63-related bat coronavirus,357,357,57%,5e-99,32.25,1372,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009328935.1?report=genbank&log$=prottop&blast_rank=34&RID=F5R036DB01R"",""YP_009328935.1"")"
spike glycoprotein [Shrew coronavirus],Shrew coronavirus,354,354,58%,5e-99,30.73,1221,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009755839.1?report=genbank&log$=prottop&blast_rank=35&RID=F5R036DB01R"",""YP_009755839.1"")"
hypothetical protein [Acinetobacter baumannii],Acinetobacter baumannii,337,337,41%,2e-97,35.45,694,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_213386151.1?report=genbank&log$=prottop&blast_rank=36&RID=F5R036DB01R"",""WP_213386151.1"")"
Spike protein [Human coronavirus NL63],Human coronavirus NL63,349,349,60%,1e-96,30.78,1356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_003767.1?report=genbank&log$=prottop&blast_rank=37&RID=F5R036DB01R"",""YP_003767.1"")"
spike protein [Turkey coronavirus],Turkey coronavirus,347,347,41%,2e-96,36.92,1226,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_001941166.1?report=genbank&log$=prottop&blast_rank=38&RID=F5R036DB01R"",""YP_001941166.1"")"
spike glycoprotein [Munia coronavirus HKU13-3514],Munia coronavirus HKU13-3514,344,344,41%,7e-96,37.30,1156,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_002308506.1?report=genbank&log$=prottop&blast_rank=39&RID=F5R036DB01R"",""YP_002308506.1"")"
spike glycoprotein [Wencheng Sm shrew coronavirus],Wencheng Sm shrew coronavirus,343,343,78%,2e-95,27.85,1134,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009389425.1?report=genbank&log$=prottop&blast_rank=40&RID=F5R036DB01R"",""YP_009389425.1"")"
spike glycoprotein [Infectious bronchitis virus],Infectious bronchitis virus,341,341,41%,6e-95,35.54,1153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009824998.1?report=genbank&log$=prottop&blast_rank=41&RID=F5R036DB01R"",""YP_009824998.1"")"
spike protein [Infectious bronchitis virus],Infectious bronchitis virus,341,341,41%,8e-95,35.91,1162,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_040831.1?report=genbank&log$=prottop&blast_rank=42&RID=F5R036DB01R"",""NP_040831.1"")"
spike glycoprotein [Rhinolophus bat coronavirus HKU2],Rhinolophus bat coronavirus HKU2,340,340,56%,1e-94,31.14,1128,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_001552236.1?report=genbank&log$=prottop&blast_rank=43&RID=F5R036DB01R"",""YP_001552236.1"")"
S gene product [Night heron coronavirus HKU19],Night heron coronavirus HKU19,342,342,55%,2e-94,30.16,1254,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_005352863.1?report=genbank&log$=prottop&blast_rank=44&RID=F5R036DB01R"",""YP_005352863.1"")"
spike glycoprotein [Thrush coronavirus HKU12-600],Thrush coronavirus HKU12-600,340,340,54%,3e-94,31.39,1192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_002308497.1?report=genbank&log$=prottop&blast_rank=45&RID=F5R036DB01R"",""YP_002308497.1"")"
S gene product [Common moorhen coronavirus HKU21],Common moorhen coronavirus HKU21,338,338,54%,1e-93,32.27,1214,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_005352881.1?report=genbank&log$=prottop&blast_rank=46&RID=F5R036DB01R"",""YP_005352881.1"")"
spike protein [Alphacoronavirus Bat-CoV/P.kuhlii/Italy/3398-19/2015],Alphacoronavirus Bat-CoV/P.kuhlii/Italy/3398-19/2015,340,340,56%,2e-93,30.06,1399,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009755890.1?report=genbank&log$=prottop&blast_rank=47&RID=F5R036DB01R"",""YP_009755890.1"")"
spike glycoprotein [Rousettus bat coronavirus HKU10],Rousettus bat coronavirus HKU10,339,339,55%,3e-93,31.13,1349,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_006908642.1?report=genbank&log$=prottop&blast_rank=48&RID=F5R036DB01R"",""YP_006908642.1"")"
S gene product [Magpie-robin coronavirus HKU18],Magpie-robin coronavirus HKU18,337,337,54%,4e-93,30.15,1217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_005352854.1?report=genbank&log$=prottop&blast_rank=49&RID=F5R036DB01R"",""YP_005352854.1"")"
S gene product [Wigeon coronavirus HKU20],Wigeon coronavirus HKU20,337,337,55%,7e-93,31.45,1212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_005352871.1?report=genbank&log$=prottop&blast_rank=50&RID=F5R036DB01R"",""YP_005352871.1"")"
spike protein [Scotophilus bat coronavirus 512],Scotophilus bat coronavirus 512,337,337,41%,2e-92,36.20,1371,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_001351684.1?report=genbank&log$=prottop&blast_rank=51&RID=F5R036DB01R"",""YP_001351684.1"")"
spike glycoprotein [Bulbul coronavirus HKU11-934],Bulbul coronavirus HKU11-934,334,334,55%,2e-92,32.89,1165,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_002308479.1?report=genbank&log$=prottop&blast_rank=52&RID=F5R036DB01R"",""YP_002308479.1"")"
spike protein [Feline infectious peritonitis virus],Feline infectious peritonitis virus,337,337,56%,4e-92,31.95,1452,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_004070194.1?report=genbank&log$=prottop&blast_rank=53&RID=F5R036DB01R"",""YP_004070194.1"")"
spike protein [Transmissible gastroenteritis virus],Transmissible gastroenteritis virus,337,337,56%,6e-92,31.98,1447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_058424.1?report=genbank&log$=prottop&blast_rank=54&RID=F5R036DB01R"",""NP_058424.1"")"
spike glycoprotein [BtNv-AlphaCoV/SC2013],BtNv-AlphaCoV/SC2013,333,333,56%,2e-91,30.55,1343,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009201730.1?report=genbank&log$=prottop&blast_rank=55&RID=F5R036DB01R"",""YP_009201730.1"")"
S gene product [White-eye coronavirus HKU16],White-eye coronavirus HKU16,331,331,55%,3e-91,33.02,1179,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_005352838.1?report=genbank&log$=prottop&blast_rank=56&RID=F5R036DB01R"",""YP_005352838.1"")"
S protein [NL63-related bat coronavirus],NL63-related bat coronavirus,334,334,55%,3e-91,30.07,1373,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009824967.1?report=genbank&log$=prottop&blast_rank=57&RID=F5R036DB01R"",""YP_009824967.1"")"
spike glycoprotein [Wencheng Sm shrew coronavirus],Wencheng Sm shrew coronavirus,328,328,57%,2e-90,30.50,1134,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009824974.1?report=genbank&log$=prottop&blast_rank=58&RID=F5R036DB01R"",""YP_009824974.1"")"
spike glycoprotein [BtRf-AlphaCoV/YN2012],BtRf-AlphaCoV/YN2012,327,327,56%,3e-90,31.40,1132,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009200735.1?report=genbank&log$=prottop&blast_rank=59&RID=F5R036DB01R"",""YP_009200735.1"")"
spike glycoprotein [Porcine coronavirus HKU15],Porcine coronavirus HKU15,327,327,43%,5e-90,35.96,1159,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009513021.1?report=genbank&log$=prottop&blast_rank=60&RID=F5R036DB01R"",""YP_009513021.1"")"
spike protein [Bat coronavirus 1A],Bat coronavirus 1A,329,329,56%,1e-89,31.21,1375,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_001718605.1?report=genbank&log$=prottop&blast_rank=61&RID=F5R036DB01R"",""YP_001718605.1"")"
spike protein [Mink coronavirus strain WD1127],Mink coronavirus strain WD1127,323,323,41%,2e-87,35.36,1438,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009019182.1?report=genbank&log$=prottop&blast_rank=62&RID=F5R036DB01R"",""YP_009019182.1"")"
spike protein [Swine enteric coronavirus],Swine enteric coronavirus,320,320,56%,9e-87,30.60,1382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009199242.1?report=genbank&log$=prottop&blast_rank=63&RID=F5R036DB01R"",""YP_009199242.1"")"
spike protein [Beluga whale coronavirus SW1],Beluga whale coronavirus SW1,320,320,41%,3e-86,33.10,1472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_001876437.1?report=genbank&log$=prottop&blast_rank=64&RID=F5R036DB01R"",""YP_001876437.1"")"
spike glycoprotein [Bat coronavirus CDPHE15/USA/2006],Bat coronavirus CDPHE15/USA/2006,315,315,55%,9e-85,30.61,1364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_008439202.1?report=genbank&log$=prottop&blast_rank=65&RID=F5R036DB01R"",""YP_008439202.1"")"
spike protein [Porcine epidemic diarrhea virus],Porcine epidemic diarrhea virus,314,314,54%,1e-84,30.44,1383,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_598310.1?report=genbank&log$=prottop&blast_rank=66&RID=F5R036DB01R"",""NP_598310.1"")"
spike protein [Ferret coronavirus],Ferret coronavirus,308,308,54%,1e-82,30.38,1438,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009256197.1?report=genbank&log$=prottop&blast_rank=67&RID=F5R036DB01R"",""YP_009256197.1"")"
putative surface protein [Bat Hp-betacoronavirus/Zhejiang2013],Bat Hp-betacoronavirus/Zhejiang2013,63.2,63.2,15%,3e-06,24.64,451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009072439.1?report=genbank&log$=prottop&blast_rank=68&RID=F5R036DB01R"",""YP_009072439.1"")"



		


